ekatte,region,municipality,settlement,permanent_2005,current_2005
53014,ВЕЛИКО ТЪРНОВО,ПОЛСКИ ТРЪМБЕШ,С. ОБЕДИНЕНИЕ,850,858
53905,ВЕЛИКО ТЪРНОВО,ПОЛСКИ ТРЪМБЕШ,С. ОРЛОВЕЦ,690,677
55018,ВЕЛИКО ТЪРНОВО,ПОЛСКИ ТРЪМБЕШ,С. ПАВЕЛ,977,948
57340,ВЕЛИКО ТЪРНОВО,ПОЛСКИ ТРЪМБЕШ,С. ПОЛСКИ СЕНОВЕЦ,849,803
57354,ВЕЛИКО ТЪРНОВО,ПОЛСКИ ТРЪМБЕШ,ГР. ПОЛСКИ ТРЪМБЕШ,5599,5075
61279,ВЕЛИКО ТЪРНОВО,ПОЛСКИ ТРЪМБЕШ,С. РАДАНОВО,1921,1770
65471,ВЕЛИКО ТЪРНОВО,ПОЛСКИ ТРЪМБЕШ,С. ПЕТКО КАРАВЕЛОВО,1835,1729
69732,ВЕЛИКО ТЪРНОВО,ПОЛСКИ ТРЪМБЕШ,С. СТРАХИЛОВО,1098,1049
00237,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. АЛЕКОВО,786,776
00285,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. АЛЕКСАНДРОВО,267,272
07363,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. БЪЛГАРСКО СЛИВОВО,1605,1539
10118,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ВАРДИМ,1222,1242
16393,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ГОРНА СТУДЕНА,580,613
20630,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ДЕЛЯНОВЦИ,178,186
23431,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ДРАГОМИРОВО,885,891
37784,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. КОЗЛОВЕЦ,1646,1610
49028,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. МОРАВА,1350,1294
53196,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ОВЧА МОГИЛА,1914,1877
53672,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ОРЕШ,2064,2009
65766,ВЕЛИКО ТЪРНОВО,СВИЩОВ,ГР. СВИЩОВ,27941,35226
67787,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. СОВАТА,298,280
77013,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ХАДЖИДИМИТРОВО,993,982
78121,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ЦАРЕВЕЦ,1274,1243
80457,ВЕЛИКО ТЪРНОВО,СВИЩОВ,С. ЧЕРВЕНА,363,411
00730,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. АСЕНОВО,792,798
02470,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. БАЛКАНЦИ,177,176
04282,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. БЛАГОЕВО,466,477
06731,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. БРЯГОВИЦА,478,509
11140,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ВИНОГРАД,841,854
11466,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ВЛАДИСЛАВ,324,320
11750,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ВОДНО,17,17
17155,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ГОРСКИ СЕНОВЕЦ,336,367
29091,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ЖЕЛЕЗАРЦИ,33,37
35078,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. КАВЛАК,64,92
35657,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. КАМЕН,1600,1611
36782,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. КЕСАРЕВО,1662,1647
44046,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ЛОЗЕН,463,492
44567,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ЛЮБЕНЦИ,7,8
48341,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. МИРОВО,215,213
51593,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. НИКОЛАЕВО,121,134
51799,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. НОВА ВЪРБОВКА,331,362
52060,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. НОВО ГРАДИЩЕ,162,173
69633,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,ГР. СТРАЖИЦА,5807,5689
70408,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. СУШИЦА,1040,989
72237,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ТЕМЕНУГА,37,39
80203,ВЕЛИКО ТЪРНОВО,СТРАЖИЦА,С. ЦАРСКИ ИЗВОР,853,831
07661,ВЕЛИКО ТЪРНОВО,СУХИНДОЛ,С. БЯЛА РЕКА,167,234
17192,ВЕЛИКО ТЪРНОВО,СУХИНДОЛ,С. ГОРСКО КАЛУГЕРОВО,117,170
17208,ВЕЛИКО ТЪРНОВО,СУХИНДОЛ,С. ГОРСКО КОСОВО,144,156
37561,ВЕЛИКО ТЪРНОВО,СУХИНДОЛ,С. КОЕВЦИ,155,192
39582,ВЕЛИКО ТЪРНОВО,СУХИНДОЛ,С. КРАСНО ГРАДИЩЕ,84,124
70295,ВЕЛИКО ТЪРНОВО,СУХИНДОЛ,ГР. СУХИНДОЛ,2232,2275
03616,ВИДИН,БЕЛОГРАДЧИК,ГР. БЕЛОГРАДЧИК,6636,6058
05582,ВИДИН,БЕЛОГРАДЧИК,С. БОРОВИЦА,183,187
10937,ВИДИН,БЕЛОГРАДЧИК,С. ВЕЩИЦА,55,71
12632,ВИДИН,БЕЛОГРАДЧИК,С. ВЪРБА,26,29
17734,ВИДИН,БЕЛОГРАДЧИК,С. ГРАНИТОВО,71,80
17765,ВИДИН,БЕЛОГРАДЧИК,С. ГРАНИЧАК,17,19
24431,ВИДИН,БЕЛОГРАДЧИК,С. ДЪБРАВКА,86,96
39606,ВИДИН,БЕЛОГРАДЧИК,С. КРАЧИМИР,32,34
54517,ВИДИН,БЕЛОГРАДЧИК,С. ОШАНЕ,90,88
58092,ВИДИН,БЕЛОГРАДЧИК,С. ПРАУЖДА,92,103
58582,ВИДИН,БЕЛОГРАДЧИК,С. ПРОЛАЗНИЦА,18,16
61011,ВИДИН,БЕЛОГРАДЧИК,С. РАБИША,322,361
62339,ВИДИН,БЕЛОГРАДЧИК,С. РАЯНОВЦИ,146,150
65173,ВИДИН,БЕЛОГРАДЧИК,С. САЛАШ,171,248
67400,ВИДИН,БЕЛОГРАДЧИК,С. СЛИВОВНИК,23,32
68655,ВИДИН,БЕЛОГРАДЧИК,С. СТАКЕВЦИ,220,243
69910,ВИДИН,БЕЛОГРАДЧИК,С. СТРУИНДОЛ,28,31
81459,ВИДИН,БЕЛОГРАДЧИК,С. ЧИФЛИК,99,128
05195,ВИДИН,БОЙНИЦА,С. БОЙНИЦА,594,621
05428,ВИДИН,БОЙНИЦА,С. БОРИЛОВЕЦ,219,283
17614,ВИДИН,БОЙНИЦА,С. ГРАДСКОВСКИ КОЛИБИ,64,69
36049,ВИДИН,БОЙНИЦА,С. КАНИЦ,17,20
55868,ВИДИН,БОЙНИЦА,С. ПЕРИЛОВЕЦ,89,91
61039,ВИДИН,БОЙНИЦА,С. РАБРОВО,515,528
77133,ВИДИН,БОЙНИЦА,С. ХАЛОВСКИ КОЛИБИ,0,0
83185,ВИДИН,БОЙНИЦА,С. ШИПИКОВА МАХАЛА,6,8
83329,ВИДИН,БОЙНИЦА,С. ШИШЕНЦИ,174,172
02395,ВИДИН,БРЕГОВО,С. БАЛЕЙ,464,502
06224,ВИДИН,БРЕГОВО,ГР. БРЕГОВО,2957,2915
12317,ВИДИН,БРЕГОВО,С. ВРЪВ,439,448
18304,ВИДИН,БРЕГОВО,С. ГЪМЗОВО,814,820
20568,ВИДИН,БРЕГОВО,С. ДЕЛЕЙНА,369,382
35384,ВИДИН,БРЕГОВО,С. КАЛИНА,18,34
38772,ВИДИН,БРЕГОВО,С. КОСОВО,499,495
40441,ВИДИН,БРЕГОВО,С. КУДЕЛИН,415,410
63700,ВИДИН,БРЕГОВО,С. РАКИТНИЦА,526,537
72518,ВИДИН,БРЕГОВО,С. ТИЯНОВЦИ,113,150
00179,ВИДИН,ВИДИН,С. АКАЦИЕВО,95,121
00919,ВИДИН,ВИДИН,С. АНТИМОВО,681,698
03280,ВИДИН,ВИДИН,С. БЕЛА РАДА,582,625
05832,ВИДИН,ВИДИН,С. БОТЕВО,47,67
06954,ВИДИН,ВИДИН,С. БУКОВЕЦ,825,836
10971,ВИДИН,ВИДИН,ГР. ВИДИН,68163,60674
11925,ВИДИН,ВИДИН,С. ВОЙНИЦА,113,125
12958,ВИДИН,ВИДИН,С. ВЪРТОП,100,108
14369,ВИДИН,ВИДИН,С. ГАЙТАНЦИ,101,115
14698,ВИДИН,ВИДИН,С. ГЕНЕРАЛ МАРИНОВО,146,174
15998,ВИДИН,ВИДИН,С. ГОМОТАРЦИ,912,903
17422,ВИДИН,ВИДИН,С. ГРАДЕЦ,1612,1624
21186,ВИДИН,ВИДИН,С. ДИНКОВИЦА,131,154
22318,ВИДИН,ВИДИН,С. ДОЛНИ БОШНЯК,95,107
23786,ВИДИН,ВИДИН,С. ДРУЖБА,246,231
24061,ВИДИН,ВИДИН,ГР. ДУНАВЦИ,2853,2848
29043,ВИДИН,ВИДИН,С. ЖЕГЛИЦА,198,208
32130,ВИДИН,ВИДИН,С. ИВАНОВЦИ,95,101
32754,ВИДИН,ВИДИН,С. ИНОВО,705,759
35328,ВИДИН,ВИДИН,С. КАЛЕНИК,293,336
36141,ВИДИН,ВИДИН,С. КАПИТАНОВЦИ,1267,1247
39147,ВИДИН,ВИДИН,С. КОШАВА,478,502
41263,ВИДИН,ВИДИН,С. КУТОВО,985,976
46111,ВИДИН,ВИДИН,С. МАЙОР УЗУНОВО,337,358
52283,ВИДИН,ВИДИН,С. НОВОСЕЛЦИ,626,828
56252,ВИДИН,ВИДИН,С. ПЕШАКОВО,82,104
56616,ВИДИН,ВИДИН,С. ПЛАКУДЕР,96,100
57131,ВИДИН,ВИДИН,С. ПОКРАЙНА,1456,1451
63358,ВИДИН,ВИДИН,С. РУПЦИ,144,161
66442,ВИДИН,ВИДИН,С. ЦАР СИМЕОНОВО,105,133
66473,ВИДИН,ВИДИН,С. СИНАГОВЦИ,379,421
67180,ВИДИН,ВИДИН,С. СЛАНА БАРА,439,537
67194,ВИДИН,ВИДИН,С. СЛАНОТРЪН,656,651
73746,ВИДИН,ВИДИН,С. ТЪРНЯНЕ,154,167
05997,ВИДИН,ГРАМАДА,С. БОЯНОВО,10,14
06121,ВИДИН,ГРАМАДА,С. БРАНКОВЦИ,134,176
11720,ВИДИН,ГРАМАДА,С. ВОДНА,56,81
17645,ВИДИН,ГРАМАДА,ГР. ГРАМАДА,1870,1822
47583,ВИДИН,ГРАМАДА,С. МЕДЕШЕВЦИ,60,79
48266,ВИДИН,ГРАМАДА,С. МИЛЧИНА ЛЪКА,40,61
68268,ВИДИН,ГРАМАДА,С. СРАЦИМИРОВО,44,49
72919,ВИДИН,ГРАМАДА,С. ТОШЕВЦИ,208,227
00672,ВИДИН,ДИМОВО,С. АРЧАР,2876,2885
03263,ВИДИН,ДИМОВО,С. БЕЛА,109,133
11497,ВИДИН,ДИМОВО,С. ВЛАДИЧЕНЦИ,46,100
11778,ВИДИН,ДИМОВО,С. ВОДНЯНЦИ,225,264
12824,ВИДИН,ДИМОВО,С. ВЪРБОВЧЕЦ,112,109
21097,ВИДИН,ДИМОВО,ГР. ДИМОВО,1426,1443
24579,ВИДИН,ДИМОВО,С. ДЪЛГО ПОЛЕ,17,31
24640,ВИДИН,ДИМОВО,С. ДЪРЖАНИЦА,143,131
32370,ВИДИН,ДИМОВО,С. ИЗВОР,276,311
36440,ВИДИН,ДИМОВО,С. КАРБИНЦИ,242,252
37188,ВИДИН,ДИМОВО,С. КЛАДОРУБ,41,57
38995,ВИДИН,ДИМОВО,С. КОСТИЧОВЦИ,76,102
43027,ВИДИН,ДИМОВО,С. ЛАГОШЕВЦИ,54,83
46320,ВИДИН,ДИМОВО,С. МАЛИ ДРЕНОВЕЦ,86,91
47648,ВИДИН,ДИМОВО,С. МЕДОВНИЦА,294,304
53758,ВИДИН,ДИМОВО,С. ОРЕШЕЦ,8,5
54434,ВИДИН,ДИМОВО,С. ОСТРОКАПЦИ,85,114
66278,ВИДИН,ДИМОВО,С. СЕПТЕМВРИЙЦИ,248,269
66843,ВИДИН,ДИМОВО,С. СКОМЛЯ,22,35
83239,ВИДИН,ДИМОВО,С. ШИПОТ,38,74
87477,ВИДИН,ДИМОВО,С. ЯНЬОВЕЦ,23,33
87549,ВИДИН,ДИМОВО,С. ЯРЛОВИЦА,128,138
15415,ВИДИН,КУЛА,С. ГОЛЕМАНОВО,181,157
32439,ВИДИН,КУЛА,С. ИЗВОР МАХАЛА,118,147
38858,ВИДИН,КУЛА,С. КОСТА ПЕРЧЕВО,153,155
40525,ВИДИН,КУЛА,ГР. КУЛА,3974,3911
57193,ВИДИН,КУЛА,С. ПОЛЕТКОВЦИ,58,60
69002,ВИДИН,КУЛА,С. СТАРОПАТИЦА,441,442
72775,ВИДИН,КУЛА,С. ТОПОЛОВЕЦ,406,412
78224,ВИДИН,КУЛА,С. ЦАР ПЕТРОВО,337,390
81503,ВИДИН,КУЛА,С. ЧИЧИЛ,102,128
12557,ВИДИН,МАКРЕШ,С. ВЪЛЧЕК,85,103
36885,ВИДИН,МАКРЕШ,С. КИРЕЕВО,244,284
46245,ВИДИН,МАКРЕШ,С. МАКРЕШ,507,529
56980,ВИДИН,МАКРЕШ,С. ПОДГОРЕ,301,305
62044,ВИДИН,МАКРЕШ,С. РАКОВИЦА,660,684
72638,ВИДИН,МАКРЕШ,С. ТОЛОВИЦА,50,58
83363,ВИДИН,МАКРЕШ,С. ЦАР ШИШМАНОВО,157,174
11079,ВИДИН,НОВО СЕЛО,С. ВИНАРОВО,897,914
51264,ВИДИН,НОВО СЕЛО,С. НЕГОВАНОВЦИ,714,761
52180,ВИДИН,НОВО СЕЛО,С. НОВО СЕЛО,1196,1224
76145,ВИДИН,НОВО СЕЛО,С. ФЛОРЕНТИН,395,437
87583,ВИДИН,НОВО СЕЛО,С. ЯСЕН,281,300
03678,ВИДИН,РУЖИНЦИ,С. БЕЛО ПОЛЕ,881,896
18486,ВИДИН,РУЖИНЦИ,С. ГЮРГИЧ,293,294
21193,ВИДИН,РУЖИНЦИ,С. ДИНКОВО,197,172
23515,ВИДИН,РУЖИНЦИ,С. ДРАЖИНЦИ,226,244
23672,ВИДИН,РУЖИНЦИ,С. ДРЕНОВЕЦ,1620,1665
56753,ВИДИН,РУЖИНЦИ,С. ПЛЕШИВЕЦ,267,278
62791,ВИДИН,РУЖИНЦИ,С. РОГЛЕЦ,24,34
63255,ВИДИН,РУЖИНЦИ,С. РУЖИНЦИ,1030,1010
73924,ВИДИН,РУЖИНЦИ,С. ТОПОЛОВЕЦ,226,226
81247,ВИДИН,РУЖИНЦИ,С. ЧЕРНО ПОЛЕ,352,322
05788,ВИДИН,ЧУПРЕНЕ,С. БОСТАНИТЕ,0,0
12797,ВИДИН,ЧУПРЕНЕ,С. ВЪРБОВО,124,136
16571,ВИДИН,ЧУПРЕНЕ,С. ГОРНИ ЛОМ,825,822
22424,ВИДИН,ЧУПРЕНЕ,С. ДОЛНИ ЛОМ,261,253
58671,ВИДИН,ЧУПРЕНЕ,С. ПРОТОПОПИНЦИ,49,74
62493,ВИДИН,ЧУПРЕНЕ,С. РЕПЛЯНА,212,218
68518,ВИДИН,ЧУПРЕНЕ,С. СРЕДОГРИВ,161,162
73612,ВИДИН,ЧУПРЕНЕ,С. ТЪРГОВИЩЕ,163,165
81757,ВИДИН,ЧУПРЕНЕ,С. ЧУПРЕНЕ,607,626
05548,ВРАЦА,БОРОВАН,С. БОРОВАН,2504,2555
21600,ВРАЦА,БОРОВАН,С. ДОБРОЛЕВО,976,863
46810,ВРАЦА,БОРОВАН,С. МАЛОРАД,2177,2000
51559,ВРАЦА,БОРОВАН,С. НИВЯНИН,470,514
66617,ВРАЦА,БОРОВАН,С. СИРАКОВО,266,267
00401,ВРАЦА,БЯЛА СЛАТИНА,С. АЛТИМИР,1389,1307
06968,ВРАЦА,БЯЛА СЛАТИНА,С. БУКОВЕЦ,273,304
07418,ВРАЦА,БЯЛА СЛАТИНА,С. БЪРДАРСКИ ГЕРАН,932,927
07538,ВРАЦА,БЯЛА СЛАТИНА,С. БЪРКАЧЕВО,845,844
07702,ВРАЦА,БЯЛА СЛАТИНА,ГР. БЯЛА СЛАТИНА,15225,14320
12214,ВРАЦА,БЯЛА СЛАТИНА,С. ВРАНЯК,457,488
14012,ВРАЦА,БЯЛА СЛАТИНА,С. ГАБАРЕ,1250,1185
14406,ВРАЦА,БЯЛА СЛАТИНА,С. ГАЛИЧЕ,2307,2262
23618,ВРАЦА,БЯЛА СЛАТИНА,С. ДРАШАН,200,217
38128,ВРАЦА,БЯЛА СЛАТИНА,С. КОМАРЕВО,295,304
57594,ВРАЦА,БЯЛА СЛАТИНА,С. ПОПИЦА,2072,2103
67845,ВРАЦА,БЯЛА СЛАТИНА,С. СОКОЛАРЕ,615,644
72521,ВРАЦА,БЯЛА СЛАТИНА,С. ТЛАЧЕНЕ,480,489
73643,ВРАЦА,БЯЛА СЛАТИНА,С. ТЪРНАВА,2754,2747
73660,ВРАЦА,БЯЛА СЛАТИНА,С. ТЪРНАК,1626,1602
02590,ВРАЦА,ВРАЦА,С. БАНИЦА,1324,1367
03438,ВРАЦА,ВРАЦА,С. БЕЛИ ИЗВОР,737,759
10789,ВРАЦА,ВРАЦА,С. ВЕСЛЕЦ,131,115
11185,ВРАЦА,ВРАЦА,С. ВИРОВСКО,298,346
11555,ВРАЦА,ВРАЦА,С. ВЛАСАТИЦА,347,326
12259,ВРАЦА,ВРАЦА,ГР. ВРАЦА,79158,71249
12749,ВРАЦА,ВРАЦА,С. ВЪРБИЦА,497,534
15521,ВРАЦА,ВРАЦА,С. ГОЛЯМО ПЕЩЕНЕ,483,645
16897,ВРАЦА,ВРАЦА,С. ГОРНО ПЕЩЕНЕ,403,441
20376,ВРАЦА,ВРАЦА,С. ДЕВЕНЕ,1107,1144
30606,ВРАЦА,ВРАЦА,С. ЗГОРИГРАД,1889,1856
38875,ВРАЦА,ВРАЦА,С. КОСТЕЛЕВО,823,779
43712,ВРАЦА,ВРАЦА,С. ЛИЛЯЧЕ,1518,1363
44728,ВРАЦА,ВРАЦА,С. ЛЮТАДЖИК,163,163
46807,ВРАЦА,ВРАЦА,С. МАЛО ПЕЩЕНЕ,57,76
49223,ВРАЦА,ВРАЦА,С. МРАМОРЕН,1154,1105
51528,ВРАЦА,ВРАЦА,С. НЕФЕЛА,513,561
54482,ВРАЦА,ВРАЦА,С. ОХОДЕН,260,287
55070,ВРАЦА,ВРАЦА,С. ПАВОЛЧЕ,771,768
72504,ВРАЦА,ВРАЦА,С. ТИШЕВИЦА,584,587
73119,ВРАЦА,ВРАЦА,С. ТРИ КЛАДЕНЦИ,928,923
80311,ВРАЦА,ВРАЦА,С. ЧЕЛОПЕК,536,552
81400,ВРАЦА,ВРАЦА,С. ЧИРЕН,802,882
07116,ВРАЦА,КОЗЛОДУЙ,С. БУТАН,3330,3272
18505,ВРАЦА,КОЗЛОДУЙ,С. ГЛОЖЕНЕ,3095,3065
37798,ВРАЦА,КОЗЛОДУЙ,ГР. КОЗЛОДУЙ,13866,15286
39730,ВРАЦА,КОЗЛОДУЙ,С. КРИВА БАРА,454,481
77548,ВРАЦА,КОЗЛОДУЙ,С. ХЪРЛЕЦ,2389,2328
02912,ВРАЦА,КРИВОДОЛ,С. БАУРЕНЕ,452,468
05894,ВРАЦА,КРИВОДОЛ,С. БОТУНЯ,165,192
14390,ВРАЦА,КРИВОДОЛ,С. ГАЛАТИН,706,719
15014,ВРАЦА,КРИВОДОЛ,С. ГЛАВАЦИ,239,266
15494,ВРАЦА,КРИВОДОЛ,С. ГОЛЕМО БАБИНО,322,328
17453,ВРАЦА,КРИВОДОЛ,С. ГРАДЕШНИЦА,539,568
21734,ВРАЦА,КРИВОДОЛ,С. ДОБРУША,249,275
39236,ВРАЦА,КРИВОДОЛ,С. КРАВОДЕР,870,931
39846,ВРАЦА,КРИВОДОЛ,ГР. КРИВОДОЛ,3849,3664
43462,ВРАЦА,КРИВОДОЛ,С. ЛЕСУРА,975,1029
54064,ВРАЦА,КРИВОДОЛ,С. ОСЕН,300,340
58788,ВРАЦА,КРИВОДОЛ,С. ПУДРИЯ,694,747
61933,ВРАЦА,КРИВОДОЛ,С. РАКЕВО,845,849
75143,ВРАЦА,КРИВОДОЛ,С. УРОВЕНЕ,136,204
76193,ВРАЦА,КРИВОДОЛ,С. ФУРЕН,286,346
04827,ВРАЦА,МЕЗДРА,С. БОДЕНЕЦ,661,696
06598,ВРАЦА,МЕЗДРА,С. БРУСЕН,441,491
12704,ВРАЦА,МЕЗДРА,С. ВЪРБЕШНИЦА,347,401
16122,ВРАЦА,МЕЗДРА,С. ГОРНА БЕШОВИЦА,178,237
16256,ВРАЦА,МЕЗДРА,С. ГОРНА КРЕМЕНА,475,526
22126,ВРАЦА,МЕЗДРА,С. ДОЛНА КРЕМЕНА,511,582
24668,ВРАЦА,МЕЗДРА,С. ДЪРМАНЦИ,364,597
27317,ВРАЦА,МЕЗДРА,С. ЕЛИСЕЙНА,424,430
30510,ВРАЦА,МЕЗДРА,С. ЗВЕРИНО,1979,1900
31190,ВРАЦА,МЕЗДРА,С. ЗЛИДОЛ,124,123
32281,ВРАЦА,МЕЗДРА,С. ИГНАТИЦА,732,702
35314,ВРАЦА,МЕЗДРА,С. КАЛЕН,88,85
39483,ВРАЦА,МЕЗДРА,С. КРАПЕЦ,363,406
39709,ВРАЦА,МЕЗДРА,С. КРЕТА,232,232
43654,ВРАЦА,МЕЗДРА,С. ЛИК,405,414
44745,ВРАЦА,МЕЗДРА,С. ЛЮТИБРОД,377,418
44759,ВРАЦА,МЕЗДРА,С. ЛЮТИДОЛ,272,307
47714,ВРАЦА,МЕЗДРА,ГР. МЕЗДРА,13665,12388
49031,ВРАЦА,МЕЗДРА,С. МОРАВИЦА,799,818
54047,ВРАЦА,МЕЗДРА,С. ОСЕЛНА,516,475
54256,ВРАЦА,МЕЗДРА,С. ОСЛЕН КРИВОДОЛ,107,130
54506,ВРАЦА,МЕЗДРА,С. ОЧИНДОЛ,178,186
62390,ВРАЦА,МЕЗДРА,С. РЕБЪРКОВО,363,362
63450,ВРАЦА,МЕЗДРА,С. РУСКА БЕЛА,395,488
69050,ВРАЦА,МЕЗДРА,С. СТАРО СЕЛО,174,194
72432,ВРАЦА,МЕЗДРА,С. ТИПЧЕНИЦА,474,504
78015,ВРАЦА,МЕЗДРА,С. ЦАКОНИЦА,91,128
78135,ВРАЦА,МЕЗДРА,С. ЦАРЕВЕЦ,424,439
11853,ВРАЦА,МИЗИЯ,С. ВОЙВОДОВО,325,314
40200,ВРАЦА,МИЗИЯ,С. КРУШОВИЦА,2091,2044
43774,ВРАЦА,МИЗИЯ,С. ЛИПНИЦА,829,763
48043,ВРАЦА,МИЗИЯ,ГР. МИЗИЯ,4002,3861
65396,ВРАЦА,МИЗИЯ,С. САРАЕВО,66,65
68148,ВРАЦА,МИЗИЯ,С. СОФРОНИЕВО,1761,1596
14427,ВРАЦА,ОРЯХОВО,С. ГАЛОВО,355,345
16451,ВРАЦА,ОРЯХОВО,С. ГОРНИ ВАДИН,463,424
22321,ВРАЦА,ОРЯХОВО,С. ДОЛНИ ВАДИН,325,308
43400,ВРАЦА,ОРЯХОВО,С. ЛЕСКОВЕЦ,850,832
54020,ВРАЦА,ОРЯХОВО,ГР. ОРЯХОВО,6628,6236
54386,ВРАЦА,ОРЯХОВО,С. ОСТРОВ,1834,1751
70723,ВРАЦА,ОРЯХОВО,С. СЕЛАНОВЦИ,4525,4327
22023,ВРАЦА,РОМАН,С. ДОЛНА БЕШОВИЦА,277,356
35910,ВРАЦА,РОМАН,С. КАМЕНО ПОЛЕ,793,858
36436,ВРАЦА,РОМАН,С. КАРАШ,27,122
40645,ВРАЦА,РОМАН,С. КУНИНО,578,679
40693,ВРАЦА,РОМАН,С. КУРНОВО,207,221
47322,ВРАЦА,РОМАН,С. МАРКОВО РАВНИЩЕ,12,12
61488,ВРАЦА,РОМАН,С. РАДОВЕНЕ,358,386
62997,ВРАЦА,РОМАН,ГР. РОМАН,3736,3521
66576,ВРАЦА,РОМАН,С. СИНЬО БЬРДО,534,560
68432,ВРАЦА,РОМАН,С. СРЕДНИ РЪТ,11,31
69554,ВРАЦА,РОМАН,С. СТОЯНОВЦИ,154,164
69972,ВРАЦА,РОМАН,С. СТРУПЕЦ,348,434
77493,ВРАЦА,РОМАН,С. ХУБАВЕНЕ,339,432
05846,ВРАЦА,ХАЙРЕДИН,С. БОТЕВО,89,90
07497,ВРАЦА,ХАЙРЕДИН,С. БЪРЗИНА,319,353
47010,ВРАЦА,ХАЙРЕДИН,С. МАНАСТИРИЩЕ,1365,1266
48492,ВРАЦА,ХАЙРЕДИН,С. МИХАЙЛОВО,1204,1136
62815,ВРАЦА,ХАЙРЕДИН,С. РОГОЗЕН,1282,1235
77102,ВРАЦА,ХАЙРЕДИН,С. ХАЙРЕДИН,1876,1825
00456,ГАБРОВО,ГАБРОВО,С. АНГЕЛОВ,24,45
00638,ГАБРОВО,ГАБРОВО,С. АРМЕНИТЕ,84,145
02207,ГАБРОВО,ГАБРОВО,С. БАЕВЦИ,2,6
02347,ГАБРОВО,ГАБРОВО,С. БАЛАНИТЕ,18,27
02419,ГАБРОВО,ГАБРОВО,С. БАЛИНОВЦИ,8,13
02631,ГАБРОВО,ГАБРОВО,С. БАНКОВЦИ,13,24
03246,ГАБРОВО,ГАБРОВО,С. БЕКРИИТЕ,3,9
03650,ГАБРОВО,ГАБРОВО,С. БЕЛОМЪЖИТЕ,2,2
04488,ГАБРОВО,ГАБРОВО,С. БОБЕВЦИ,1,1
04683,ГАБРОВО,ГАБРОВО,С. БОГДАНЧОВЦИ,16,34
04964,ГАБРОВО,ГАБРОВО,С. БОЖЕНЦИТЕ,14,31
05219,ГАБРОВО,ГАБРОВО,С. БОЙНОВЦИ,9,14
05267,ГАБРОВО,ГАБРОВО,С. БОЛТАТА,9,10
05400,ГАБРОВО,ГАБРОВО,С. БОРИКИ,52,150
05668,ГАБРОВО,ГАБРОВО,С. БОРСКОТО,5,12
06642,ГАБРОВО,ГАБРОВО,С. БРЪНЕЦИТЕ,17,44
07795,ГАБРОВО,ГАБРОВО,С. БЯЛКОВО,1,6
07908,ГАБРОВО,ГАБРОВО,С. БОЙЧЕТА,0,2
10536,ГАБРОВО,ГАБРОВО,С. ВЕЛКОВЦИ,51,111
10896,ГАБРОВО,ГАБРОВО,С. ВЕТРОВО,1,1
11524,ГАБРОВО,ГАБРОВО,С. ВЛАЙЧОВЦИ,19,42
11586,ГАБРОВО,ГАБРОВО,С. ВЛАХОВЦИ,0,0
12111,ГАБРОВО,ГАБРОВО,С. ВРАБЦИТЕ,8,16
12168,ГАБРОВО,ГАБРОВО,С. ВРАНИЛОВЦИ,290,372
12454,ГАБРОВО,ГАБРОВО,С. ВЪЛКОВ ДОЛ,0,2
14218,ГАБРОВО,ГАБРОВО,ГР. ГАБРОВО,72781,68296
