ekatte,region,municipality,settlement,permanent_2003,current_2003
11260,СМОЛЯН,МАДАН,С. ВИСОКИТЕ,38,25
12187,СМОЛЯН,МАДАН,С. ВРАНИНЦИ,12,8
12655,СМОЛЯН,МАДАН,С. ВЪРБА,40,44
12718,СМОЛЯН,МАДАН,С. ВЪРБИНА,1145,1105
12841,СМОЛЯН,МАДАН,С. ВЪРГОВ ДОЛ,12,11
14115,СМОЛЯН,МАДАН,С. ГАБРИНА,30,29
14413,СМОЛЯН,МАДАН,С. ГАЛИЩЕ,247,221
21213,СМОЛЯН,МАДАН,С. ДИРАЛО,69,62
21943,СМОЛЯН,МАДАН,С. ДОЛИЕ,8,6
36556,СМОЛЯН,МАДАН,С. КАСАПСКО,32,30
38594,СМОЛЯН,МАДАН,С. КОРИИТЕ,36,17
39311,СМОЛЯН,МАДАН,С. КРАЙНА,56,60
40110,СМОЛЯН,МАДАН,С. КРУШЕВ ДОЛ,8,21
40662,СМОЛЯН,МАДАН,С. КУПЕН,58,54
43387,СМОЛЯН,МАДАН,С. ЛЕСКА,422,421
43582,СМОЛЯН,МАДАН,С. ЛЕЩАК,328,301
43637,СМОЛЯН,МАДАН,С. ЛИВАДЕ,34,24
43983,СМОЛЯН,МАДАН,С. ЛОВЦИ,229,236
46045,СМОЛЯН,МАДАН,ГР. МАДАН,7006,7340
48146,СМОЛЯН,МАДАН,С. МИЛЕ,35,35
48461,СМОЛЯН,МАДАН,С. МИТОВСКА,130,140
49504,СМОЛЯН,МАДАН,С. МЪГЛИЩА,304,298
56157,СМОЛЯН,МАДАН,С. ПЕТРОВ ДОЛ,43,39
56246,СМОЛЯН,МАДАН,С. ПЕЧИНСКА,47,44
56681,СМОЛЯН,МАДАН,С. ПЛАНИНЦИ,10,9
61162,СМОЛЯН,МАДАН,С. РАВНИЛ,157,129
61176,СМОЛЯН,МАДАН,С. РАВНИЩА,246,247
61234,СМОЛЯН,МАДАН,С. РАВНО НИВИЩЕ,58,60
63481,СМОЛЯН,МАДАН,С. РУСТАН,23,23
68451,СМОЛЯН,МАДАН,С. СРЕДНОГОРЦИ,988,978
68638,СМОЛЯН,МАДАН,С. СТАЙЧИН ДОЛ,10,12
70041,СМОЛЯН,МАДАН,С. СТУДЕНА,231,226
73599,СМОЛЯН,МАДАН,С. ТЪНКОТО,83,84
75157,СМОЛЯН,МАДАН,С. УРУЧОВЦИ,43,41
78505,СМОЛЯН,МАДАН,С. ЦИРКА,127,128
81801,СМОЛЯН,МАДАН,С. ЧУРКА,130,122
83048,СМОЛЯН,МАДАН,С. ШАРЕНСКА,244,241
07911,СМОЛЯН,НЕДЕЛИНО,С. БУРЕВО,158,133
12896,СМОЛЯН,НЕДЕЛИНО,С. ВЪРЛИ ДОЛ,186,143
12927,СМОЛЯН,НЕДЕЛИНО,С. ВЪРЛИНО,208,197
18374,СМОЛЯН,НЕДЕЛИНО,С. ГЪРНАТИ,393,358
21004,СМОЛЯН,НЕДЕЛИНО,С. ДИМАНОВО,158,134
24952,СМОЛЯН,НЕДЕЛИНО,С. ДУНЯ,52,47
32559,СМОЛЯН,НЕДЕЛИНО,С. ИЗГРЕВ,277,214
37695,СМОЛЯН,НЕДЕЛИНО,С. КОЗАРКА,235,195
39092,СМОЛЯН,НЕДЕЛИНО,С. КОЧАНИ,255,263
40628,СМОЛЯН,НЕДЕЛИНО,С. КУНДЕВО,343,292
41157,СМОЛЯН,НЕДЕЛИНО,С. ЕЛЕНКА,234,201
41277,СМОЛЯН,НЕДЕЛИНО,С. КРАЙНА,101,126
51319,СМОЛЯН,НЕДЕЛИНО,ГР. НЕДЕЛИНО,5366,5030
53388,СМОЛЯН,НЕДЕЛИНО,С. ОГРАДНА,258,250
68309,СМОЛЯН,НЕДЕЛИНО,С. СРЕДЕЦ,650,591
73883,СМОЛЯН,НЕДЕЛИНО,С. ТЪНКА БАРА,100,97
04861,СМОЛЯН,РУДОЗЕМ,С. БОЕВО,13,19
05365,СМОЛЯН,РУДОЗЕМ,С. БОРИЕ,236,230
06255,СМОЛЯН,РУДОЗЕМ,С. БРЕЗА,0,0
07569,СМОЛЯН,РУДОЗЕМ,С. БЪРЧЕВО,209,208
07689,СМОЛЯН,РУДОЗЕМ,С. БЯЛА РЕКА,271,259
11301,СМОЛЯН,РУДОЗЕМ,С. ВИТИНА,196,195
11870,СМОЛЯН,РУДОЗЕМ,С. ВОЙКОВА ЛЪКА,369,359
17676,СМОЛЯН,РУДОЗЕМ,С. ГРАМАДЕ,172,172
21347,СМОЛЯН,РУДОЗЕМ,С. ДОБРЕВА ЧЕРЕША,11,11
24284,СМОЛЯН,РУДОЗЕМ,С. ДЪБОВА,12,8
27365,СМОЛЯН,РУДОЗЕМ,С. ЕЛХОВЕЦ,1293,1262
32929,СМОЛЯН,РУДОЗЕМ,С. ИВАНОВО,86,90
37959,СМОЛЯН,РУДОЗЕМ,С. КОКОРЦИ,3,2
38604,СМОЛЯН,РУДОЗЕМ,С. КОРИТАТА,228,218
49165,СМОЛЯН,РУДОЗЕМ,С. МОЧУРЕ,49,50
53309,СМОЛЯН,РУДОЗЕМ,С. ОГЛЕД,197,191
56798,СМОЛЯН,РУДОЗЕМ,С. ПЛОВДИВЦИ,306,312
57399,СМОЛЯН,РУДОЗЕМ,С. ПОЛЯНА,126,122
61193,СМОЛЯН,РУДОЗЕМ,С. РАВНИНАТА,218,208
62637,СМОЛЯН,РУДОЗЕМ,С. РИБНИЦА,352,340
63207,СМОЛЯН,РУДОЗЕМ,ГР. РУДОЗЕМ,4493,4344
68093,СМОЛЯН,РУДОЗЕМ,С. СОПОТОТ,352,346
80399,СМОЛЯН,РУДОЗЕМ,С. ЧЕПИНЦИ,2311,2174
00388,СМОЛЯН,СМОЛЯН,С. АЛИГОВСКА,19,18
00597,СМОЛЯН,СМОЛЯН,С. АРДА,416,390
02076,СМОЛЯН,СМОЛЯН,С. БАБЛОН,0,0
02782,СМОЛЯН,СМОЛЯН,С. ГОРНА АРДА,81,82
02988,СМОЛЯН,СМОЛЯН,С. БУКАЦИТЕ,72,65
03321,СМОЛЯН,СМОЛЯН,С. БЕЛЕВ ДОЛ,105,97
04100,СМОЛЯН,СМОЛЯН,С. БИЛЯНСКА,36,30
05414,СМОЛЯН,СМОЛЯН,С. БОРИКОВО,57,51
05801,СМОЛЯН,СМОЛЯН,С. БОСТИНА,169,167
06923,СМОЛЯН,СМОЛЯН,С. БУКАТА,79,80
11048,СМОЛЯН,СМОЛЯН,С. ВИЕВО,575,535
11572,СМОЛЯН,СМОЛЯН,С. ВЛАХОВО,397,407
11604,СМОЛЯН,СМОЛЯН,С. ВОДАТА,0,0
12512,СМОЛЯН,СМОЛЯН,С. ВЪЛЧАН,87,64
12807,СМОЛЯН,СМОЛЯН,С. ВЪРБОВО,17,12
14129,СМОЛЯН,СМОЛЯН,С. ГАБРИЦА,13,12
14605,СМОЛЯН,СМОЛЯН,С. ГЕЛА,86,93
15343,СМОЛЯН,СМОЛЯН,С. ГОЗДЕВИЦА,8,9
17052,СМОЛЯН,СМОЛЯН,С. ГОРОВО,52,53
17631,СМОЛЯН,СМОЛЯН,С. ГРАДЪТ,149,141
17837,СМОЛЯН,СМОЛЯН,С. ГРАЩИЦА,0,0
18068,СМОЛЯН,СМОЛЯН,С. ГУДЕВИЦА,29,24
21107,СМОЛЯН,СМОЛЯН,С. ДИМОВО,5,6
24089,СМОЛЯН,СМОЛЯН,С. ДУНЕВО,114,133
27262,СМОЛЯН,СМОЛЯН,С. ЕЛЕНСКА,103,91
27415,СМОЛЯН,СМОЛЯН,С. ЕЛЬОВО,26,21
30226,СМОЛЯН,СМОЛЯН,С. ЗАЕВИТЕ,12,13
31285,СМОЛЯН,СМОЛЯН,С. ЗМИЕВО,17,15
31841,СМОЛЯН,СМОЛЯН,С. ЧУЧУР,3,1
32891,СМОЛЯН,СМОЛЯН,С. ИСЬОВЦИ,26,40
36631,СМОЛЯН,СМОЛЯН,С. КАТРАНИЦА,239,227
36974,СМОЛЯН,СМОЛЯН,С. КИСЕЛИЧЕВО,56,56
37945,СМОЛЯН,СМОЛЯН,С. КОКОРКОВО,33,36
39181,СМОЛЯН,СМОЛЯН,С. КОШНИЦА,94,87
39637,СМОЛЯН,СМОЛЯН,С. КРЕМЕНЕ,32,25
40498,СМОЛЯН,СМОЛЯН,С. КУКУВИЦА,1,2
40748,СМОЛЯН,СМОЛЯН,С. КУТЕЛА,466,458
43219,СМОЛЯН,СМОЛЯН,С. ЛЕВОЧЕВО,180,177
43743,СМОЛЯН,СМОЛЯН,С. ЛИПЕЦ,44,51
44433,СМОЛЯН,СМОЛЯН,С. ЛЪКА,115,108
44673,СМОЛЯН,СМОЛЯН,С. ЛЮЛКА,22,18
46019,СМОЛЯН,СМОЛЯН,С. МАГАРДЖИЦА,0,0
48218,СМОЛЯН,СМОЛЯН,С. МИЛКОВО,6,6
48814,СМОЛЯН,СМОЛЯН,С. МОГИЛИЦА,499,481
49014,СМОЛЯН,СМОЛЯН,С. МОМЧИЛОВЦИ,1500,1485
49285,СМОЛЯН,СМОЛЯН,С. МУГЛА,418,383
51038,СМОЛЯН,СМОЛЯН,С. НАДАРЦИ,3,10
53792,СМОЛЯН,СМОЛЯН,С. ОРЕШИЦА,66,55
54359,СМОЛЯН,СМОЛЯН,С. ОСТРИ ПАЗЛАК,19,19
55991,СМОЛЯН,СМОЛЯН,С. ПЕТКОВО,358,363
56294,СМОЛЯН,СМОЛЯН,С. ПЕЩЕРА,3,2
56455,СМОЛЯН,СМОЛЯН,С. ПИСАНИЦА,13,17
56962,СМОЛЯН,СМОЛЯН,С. ПОДВИС,147,135
57282,СМОЛЯН,СМОЛЯН,С. ПОЛКОВНИК СЕРАФИМОВО,181,167
57710,СМОЛЯН,СМОЛЯН,С. ПОПРЕЛКА,3,5
57916,СМОЛЯН,СМОЛЯН,С. ПОТОКА,11,15
62462,СМОЛЯН,СМОЛЯН,С. РЕКА,258,252
62534,СМОЛЯН,СМОЛЯН,С. РЕЧАНИ,62,61
62760,СМОЛЯН,СМОЛЯН,С. РОВИНА,102,117
66069,СМОЛЯН,СМОЛЯН,С. СЕЛИЩЕ,116,115
66384,СМОЛЯН,СМОЛЯН,С. СИВИНО,216,209
66957,СМОЛЯН,СМОЛЯН,С. СЛАВЕЙНО,223,215
67430,СМОЛЯН,СМОЛЯН,С. СЛИВОВО,0,0
67547,СМОЛЯН,СМОЛЯН,С. СМИЛЯН,1947,1865
67653,СМОЛЯН,СМОЛЯН,ГР. СМОЛЯН,34300,33348
67965,СМОЛЯН,СМОЛЯН,С. СОКОЛОВЦИ,224,226
68000,СМОЛЯН,СМОЛЯН,С. СОЛИЩА,49,47
68521,СМОЛЯН,СМОЛЯН,С. СРЕДОК,53,50
69256,СМОЛЯН,СМОЛЯН,С. СТИКЪЛ,54,54
69345,СМОЛЯН,СМОЛЯН,С. СТОЙКИТЕ,322,327
69585,СМОЛЯН,СМОЛЯН,С. СТРАЖА,116,105
70620,СМОЛЯН,СМОЛЯН,С. СЪРНИНО,9,10
72391,СМОЛЯН,СМОЛЯН,С. ТИКАЛЕ,167,178
73033,СМОЛЯН,СМОЛЯН,С. ТРЕБИЩЕ,163,191
73482,СМОЛЯН,СМОЛЯН,С. ТУРЯН,92,102
73777,СМОЛЯН,СМОЛЯН,С. ТЪРЪН,770,676
75215,СМОЛЯН,СМОЛЯН,С. УХЛОВИЦА,14,13
76042,СМОЛЯН,СМОЛЯН,С. ФАТОВО,72,102
77205,СМОЛЯН,СМОЛЯН,С. ХАСОВИЦА,16,16
80193,СМОЛЯН,СМОЛЯН,С. ЧАМЛА,0,0
80412,СМОЛЯН,СМОЛЯН,С. ЧЕПЛЕТЕН,85,72
80604,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШКИТЕ,22,21
80666,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВО,13,16
80678,СМОЛЯН,СМОЛЯН,С. ЧЕРЕШОВСКА РЕКА,16,13
81520,СМОЛЯН,СМОЛЯН,С. ЧОКМАНОВО,118,102
83274,СМОЛЯН,СМОЛЯН,С. ШИРОКА ЛЪКА,602,610
04801,СМОЛЯН,ЧЕПЕЛАРЕ,С. БОГУТЕВО,257,255
23929,СМОЛЯН,ЧЕПЕЛАРЕ,С. ДРЯНОВЕЦ,5,0
30034,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗАБЪРДО,627,593
31351,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЗОРНИЦА,36,42
43668,СМОЛЯН,ЧЕПЕЛАРЕ,С. ЛИЛЕКОВО,58,62
46286,СМОЛЯН,ЧЕПЕЛАРЕ,С. МАЛЕВО,231,228
53669,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОРЕХОВО,294,342
54376,СМОЛЯН,ЧЕПЕЛАРЕ,С. ОСТРИЦА,55,51
55035,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПАВЕЛСКО,937,887
58517,СМОЛЯН,ЧЕПЕЛАРЕ,С. ПРОГЛЕД,88,93
70072,СМОЛЯН,ЧЕПЕЛАРЕ,С. СТУДЕНЕЦ,1,12
77219,СМОЛЯН,ЧЕПЕЛАРЕ,С. ХВОЙНА,653,632
80371,СМОЛЯН,ЧЕПЕЛАРЕ,ГР. ЧЕПЕЛАРЕ,5700,5835
00357,СОФИЯ,СТОЛИЧНА,ГР. НОВИ ИСКЪР,13453,13717
02511,СОФИЯ,СТОЛИЧНА,С. БАЛША,643,685
02659,СОФИЯ,СТОЛИЧНА,ГР. БАНКЯ,8915,9975
04234,СОФИЯ,СТОЛИЧНА,С. БИСТРИЦА,3645,3817
07106,СОФИЯ,СТОЛИЧНА,С. БУСМАНЦИ,1579,1694
07140,СОФИЯ,СТОЛИЧНА,ГР. БУХОВО,2736,2970
11394,СОФИЯ,СТОЛИЧНА,С. ВЛАДАЯ,3351,3465
11884,СОФИЯ,СТОЛИЧНА,С. ВОЙНЕГОВЦИ,453,480
12084,СОФИЯ,СТОЛИЧНА,С. ВОЛУЯК,2448,2595
14831,СОФИЯ,СТОЛИЧНА,С. ГЕРМАН,2028,2091
16448,СОФИЯ,СТОЛИЧНА,С. ГОРНИ БОГРОВ,1192,1260
21662,СОФИЯ,СТОЛИЧНА,С. ДОБРОСЛАВЦИ,970,974
22304,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ БОГРОВ,1185,1203
22472,СОФИЯ,СТОЛИЧНА,С. ДОЛНИ ПАСАРЕЛ,1268,1282
29150,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЕЗНИЦА,1527,1550
29204,СОФИЯ,СТОЛИЧНА,С. ЖЕЛЯВА,462,460
29430,СОФИЯ,СТОЛИЧНА,С. ЖИТЕН,529,540
32216,СОФИЯ,СТОЛИЧНА,С. ИВАНЯНЕ,634,727
35239,СОФИЯ,СТОЛИЧНА,С. КАЗИЧЕНЕ,4208,4626
37280,СОФИЯ,СТОЛИЧНА,С. КЛИСУРА,59,59
37914,СОФИЯ,СТОЛИЧНА,С. КОКАЛЯНЕ,1594,1786
39791,СОФИЯ,СТОЛИЧНА,С. КРИВИНА,1278,1339
40436,СОФИЯ,СТОЛИЧНА,С. КУБРАТОВО,617,634
41010,СОФИЯ,СТОЛИЧНА,С. КЪТИНА,827,933
44063,СОФИЯ,СТОЛИЧНА,С. ЛОЗЕН,5247,5451
44224,СОФИЯ,СТОЛИЧНА,С. ЛОКОРСКО,569,574
46721,СОФИЯ,СТОЛИЧНА,С. МАЛО БУЧИНО,407,498
48393,СОФИЯ,СТОЛИЧНА,С. МИРОВЯНЕ,1323,1390
49206,СОФИЯ,СТОЛИЧНА,С. МРАМОР,1735,1809
49597,СОФИЯ,СТОЛИЧНА,С. МЪРЧАЕВО,1181,1191
51250,СОФИЯ,СТОЛИЧНА,С. НЕГОВАН,1282,1311
55419,СОФИЯ,СТОЛИЧНА,С. ПАНЧАРЕВО,2061,2130
56624,СОФИЯ,СТОЛИЧНА,С. ПЛАНА,91,108
57011,СОФИЯ,СТОЛИЧНА,С. ПОДГУМЕР,775,844
65601,СОФИЯ,СТОЛИЧНА,С. СВЕТОВРАЧЕНЕ,2276,2348
68134,СОФИЯ,СТОЛИЧНА,ГР. СОФИЯ,1185695,1233663
80409,СОФИЯ,СТОЛИЧНА,С. ЧЕПИНЦИ,2301,2358
87401,СОФИЯ,СТОЛИЧНА,С. ЯНА,1063,1117
08632,СОФИЯ,СТОЛИЧНА,КВ. БОЯНА,0,0
70345,СОФИЯ,СТОЛИЧНА,КВ. СУХОДОЛ,1897,2232
76128,СОФИЯ,СТОЛИЧНА,КВ. ФИЛИПОВЦИ,1597,1832
73021,СОФИЯ,СТОЛИЧНА,КВ. ТРЕБИЧ,1280,1353
54626,СОФИЯ,СТОЛИЧНА,КВ. ОБЕЛЯ,0,0
05027,СОФИЙСКА,БОЖУРИЩЕ,ГР. БОЖУРИЩЕ,4863,4858
18174,СОФИЙСКА,БОЖУРИЩЕ,С. ГУРМАЗОВО,262,288
20626,СОФИЙСКА,БОЖУРИЩЕ,С. ДЕЛЯН,7,8
31187,СОФИЙСКА,БОЖУРИЩЕ,С. ЗЛАТУША,105,112
46259,СОФИЙСКА,БОЖУРИЩЕ,С. МАЛА РАКОВИЦА,4,7
57100,СОФИЙСКА,БОЖУРИЩЕ,С. ПОЖАРЕВО,235,242
58606,СОФИЙСКА,БОЖУРИЩЕ,С. ПРОЛЕША,512,521
63121,СОФИЙСКА,БОЖУРИЩЕ,С. РОСОМАН,37,39
77246,СОФИЙСКА,БОЖУРИЩЕ,С. ХЕРАКОВО,407,495
77400,СОФИЙСКА,БОЖУРИЩЕ,С. ХРАБЪРСКО,500,579
04950,СОФИЙСКА,БОТЕВГРАД,С. БОЖЕНИЦА,163,196
05815,СОФИЙСКА,БОТЕВГРАД,ГР. БОТЕВГРАД,24104,22399
12283,СОФИЙСКА,БОТЕВГРАД,С. ВРАЧЕШ,3689,3621
18143,СОФИЙСКА,БОТЕВГРАД,С. ГУРКОВО,242,308
27334,СОФИЙСКА,БОТЕВГРАД,С. ЕЛОВДОЛ,54,69
39267,СОФИЙСКА,БОТЕВГРАД,С. КРАЕВО,112,113
43788,СОФИЙСКА,БОТЕВГРАД,С. ЛИПНИЦА,153,194
43904,СОФИЙСКА,БОТЕВГРАД,С. ЛИТАКОВО,1862,1900
51946,СОФИЙСКА,БОТЕВГРАД,С. НОВАЧЕНЕ,1299,1509
61594,СОФИЙСКА,БОТЕВГРАД,С. РАДОТИНА,175,189
62298,СОФИЙСКА,БОТЕВГРАД,С. РАШКОВО,186,192
66860,СОФИЙСКА,БОТЕВГРАД,С. СКРАВЕНА,1853,1684
73256,СОФИЙСКА,БОТЕВГРАД,С. ТРУДОВЕЦ,3298,3251
06050,СОФИЙСКА,ГОДЕЧ,С. БРАКЬОВЦИ,99,99
07020,СОФИЙСКА,ГОДЕЧ,С. БУКОРОВЦИ,12,13
07555,СОФИЙСКА,ГОДЕЧ,С. БЪРЛЯ,33,36
12320,СОФИЙСКА,ГОДЕЧ,С. ВРЪДЛОВЦИ,33,37
12770,СОФИЙСКА,ГОДЕЧ,С. ВЪРБНИЦА,26,26
14903,СОФИЙСКА,ГОДЕЧ,С. ГИНЦИ,292,287
15309,СОФИЙСКА,ГОДЕЧ,ГР. ГОДЕЧ,5077,4923
15572,СОФИЙСКА,ГОДЕЧ,С. ГОЛЕШ,79,81
18037,СОФИЙСКА,ГОДЕЧ,С. ГУБЕШ,58,58
35345,СОФИЙСКА,ГОДЕЧ,С. КАЛЕНОВЦИ,22,23
38186,СОФИЙСКА,ГОДЕЧ,С. КОМЩИЦА,88,107
44300,СОФИЙСКА,ГОДЕЧ,С. ЛОПУШНЯ,24,26
49334,СОФИЙСКА,ГОДЕЧ,С. МУРГАШ,39,40
61100,СОФИЙСКА,ГОДЕЧ,С. РАВНА,20,23
61652,СОФИЙСКА,ГОДЕЧ,С. РАЗБОИЩЕ,29,36
63001,СОФИЙСКА,ГОДЕЧ,С. РОПОТ,23,24
67641,СОФИЙСКА,ГОДЕЧ,С. СМОЛЧА,31,42
68775,СОФИЙСКА,ГОДЕЧ,С. СТАНИНЦИ,28,33
73417,СОФИЙСКА,ГОДЕЧ,С. ТУДЕН,61,76
83466,СОФИЙСКА,ГОДЕЧ,С. ШУМА,194,202
00549,СОФИЙСКА,ГОРНА МАЛИНА,С. АПРИЛОВО,1010,1042
02258,СОФИЙСКА,ГОРНА МАЛИНА,С. БАЙЛОВО,286,320
03705,СОФИЙСКА,ГОРНА МАЛИНА,С. БЕЛОПОПЦИ,558,586
14338,СОФИЙСКА,ГОРНА МАЛИНА,С. ГАЙТАНЕВО,175,202
16314,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНА МАЛИНА,1401,1491
16794,СОФИЙСКА,ГОРНА МАЛИНА,С. ГОРНО КАМАРЦИ,209,223
22174,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНА МАЛИНА,348,367
22647,СОФИЙСКА,ГОРНА МАЛИНА,С. ДОЛНО КАМАРЦИ,522,520
46231,СОФИЙСКА,ГОРНА МАЛИНА,С. МАКОЦЕВО,183,232
51281,СОФИЙСКА,ГОРНА МАЛИНА,С. НЕГУШЕВО,134,166
54287,СОФИЙСКА,ГОРНА МАЛИНА,С. ОСОИЦА,248,300
65419,СОФИЙСКА,ГОРНА МАЛИНА,С. САРАНЦИ,240,273
70127,СОФИЙСКА,ГОРНА МАЛИНА,С. СТЪРГЕЛ,350,384
80282,СОФИЙСКА,ГОРНА МАЛИНА,С. ЧЕКАНЧЕВО,342,341
03890,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ,27,28
03900,СОФИЙСКА,ДРАГОМАН,С. БЕРЕНДЕ ИЗВОР,24,29
10269,СОФИЙСКА,ДРАГОМАН,С. ВАСИЛОВЦИ,89,87
11332,СОФИЙСКА,ДРАГОМАН,С. ВИШАН,48,49
11483,СОФИЙСКА,ДРАГОМАН,С. ВЛАДИСЛАВЦИ,60,69
14034,СОФИЙСКА,ДРАГОМАН,С. ГАБЕР,596,605
15518,СОФИЙСКА,ДРАГОМАН,С. ГОЛЕМО МАЛОВО,198,183
16938,СОФИЙСКА,ДРАГОМАН,С. ГОРНО СЕЛО,13,17
18006,СОФИЙСКА,ДРАГОМАН,С. ГРЪЛСКА ПАДИНА,15,19
22229,СОФИЙСКА,ДРАГОМАН,С. ДОЛНА НЕВЛЯ,4,4
22722,СОФИЙСКА,ДРАГОМАН,С. ДОЛНО НОВО СЕЛО,8,7
23354,СОФИЙСКА,ДРАГОМАН,С. ДРАГОИЛ,60,65
23409,СОФИЙСКА,ДРАГОМАН,ГР. ДРАГОМАН,3667,3608
23635,СОФИЙСКА,ДРАГОМАН,С. ДРЕАТИН,6,6
35479,СОФИЙСКА,ДРАГОМАН,С. КАЛОТИНА,278,319
35630,СОФИЙСКА,ДРАГОМАН,С. КАМБЕЛЕВЦИ,7,7
40070,СОФИЙСКА,ДРАГОМАН,С. КРУША,61,61
43484,СОФИЙСКА,ДРАГОМАН,С. ЛЕТНИЦА,17,25
43757,СОФИЙСКА,ДРАГОМАН,С. ЛИПИНЦИ,6,5
46766,СОФИЙСКА,ДРАГОМАН,С. МАЛО МАЛОВО,50,49
51189,СОФИЙСКА,ДРАГОМАН,С. НАЧЕВО,8,10
51322,СОФИЙСКА,ДРАГОМАН,С. НЕДЕЛИЩЕ,5,4
51514,СОФИЙСКА,ДРАГОМАН,С. НЕСЛА,124,126
52043,СОФИЙСКА,ДРАГОМАН,С. НОВО БЪРДО,13,16
58133,СОФИЙСКА,ДРАГОМАН,С. ПРЕКРЪСТЕ,53,59
62342,СОФИЙСКА,ДРАГОМАН,С. РАЯНОВЦИ,51,50
72014,СОФИЙСКА,ДРАГОМАН,С. ТАБАН,20,30
78255,СОФИЙСКА,ДРАГОМАН,С. ЦАЦАРОВЦИ,167,160
78553,СОФИЙСКА,ДРАГОМАН,С. ЦРЪКЛЕВЦИ,80,80
80265,СОФИЙСКА,ДРАГОМАН,С. ЧЕКАНЕЦ,15,26
80426,СОФИЙСКА,ДРАГОМАН,С. ЧЕПЪРЛИНЦИ,17,17
81579,СОФИЙСКА,ДРАГОМАН,С. ЧОРУЛ,39,42
81699,СОФИЙСКА,ДРАГОМАН,С. ЧУКОВЕЗЕР,33,31
87343,СОФИЙСКА,ДРАГОМАН,С. ЯЛБОТИНА,62,74
04604,СОФИЙСКА,ЕЛИН ПЕЛИН,С. БОГДАНЛИЯ,45,47
14074,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГАБРА,1175,1188
15432,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГОЛЕМА РАКОВИЦА,404,462
17885,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ГРИГОРЕВО,421,441
21779,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ДОГАНОВО,698,744
27303,СОФИЙСКА,ЕЛИН ПЕЛИН,ГР. ЕЛИН ПЕЛИН,7286,7065
34120,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЕЛЕШНИЦА,400,440
36422,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КАРАПОЛЦИ,99,108
40227,СОФИЙСКА,ЕЛИН ПЕЛИН,С. КРУШОВИЦА,20,20
43445,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЛЕСНОВО,1685,1757
49388,СОФИЙСКА,ЕЛИН ПЕЛИН,С. МУСАЧЕВО,1039,1134
52012,СОФИЙСКА,ЕЛИН ПЕЛИН,С. НОВИ ХАН,2176,2186
53343,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ОГНЯНОВО,155,186
56006,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПЕТКОВО,741,803
57921,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ПОТОП,37,40
61248,СОФИЙСКА,ЕЛИН ПЕЛИН,С. РАВНО ПОЛЕ,1321,1428
69448,СОФИЙСКА,ЕЛИН ПЕЛИН,С. СТОЛНИК,745,757
81760,СОФИЙСКА,ЕЛИН ПЕЛИН,С. ЧУРЕК,317,344
05147,СОФИЙСКА,ЕТРОПОЛЕ,С. БОЙКОВЕЦ,112,145
06608,СОФИЙСКА,ЕТРОПОЛЕ,С. БРУСЕН,227,271
17289,СОФИЙСКА,ЕТРОПОЛЕ,С. ГОРУНАКА,17,18
27632,СОФИЙСКА,ЕТРОПОЛЕ,ГР. ЕТРОПОЛЕ,12332,12031
44313,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛОПЯН,539,557
44389,СОФИЙСКА,ЕТРОПОЛЕ,С. ЛЪГА,223,223
49641,СОФИЙСКА,ЕТРОПОЛЕ,С. МАЛКИ ИСКЪР,374,373
54050,СОФИЙСКА,ЕТРОПОЛЕ,С. ОСЕЛНА,39,36
62582,СОФИЙСКА,ЕТРОПОЛЕ,С. РИБАРИЦА,239,242
87391,СОФИЙСКА,ЕТРОПОЛЕ,С. ЯМНА,260,254
02539,СОФИЙСКА,ИХТИМАН,С. БАЛЬОВЦИ,1,9
02689,СОФИЙСКА,ИХТИМАН,С. БАНЧОВЦИ,0,0
04649,СОФИЙСКА,ИХТИМАН,С. БОГДАНОВЦИ,0,0
04830,СОФИЙСКА,ИХТИМАН,С. СТАМБОЛОВО,570,565
04892,СОФИЙСКА,ИХТИМАН,С. БОЕРИЦА,79,102
05390,СОФИЙСКА,ИХТИМАН,С. БОРИКА,103,94
06851,СОФИЙСКА,ИХТИМАН,С. БУЗЯКОВЦИ,7,48
07435,СОФИЙСКА,ИХТИМАН,С. БЪРДО,6,11
07960,СОФИЙСКА,ИХТИМАН,С. БЕЛИЦА,71,75
